id,title,subtitle,description,links,quadrant,keywords
70d40fb3371a15a86a3537b7fafab36f,environnement,2. des accusations  a l'oppose des realites !,tomer strolight (2021). 12. pourquoi la consommation d'energie de bitcoin est benefique pour notre environnement ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-12-pourquoi-la-consommation-denergie-de-bitcoin-est-benefique-pour-notre-environnement/, comment bitcoin change societe,"bitcoin, utilise, bitcoins, en, pratiques, électricité, blog, btc, bénéfique, extraction, le, pas, société, une, utilisation, allumons, arrêter, ccueil, centrales, dans, demande, déséquilibre, entre, environnement, et, fossiles, gaspillage, inflationnistes, investir, investissement"
4674583826a8e06e71a4891555c5b0f9,environnement,2. des accusations  a l'oppose des realites !,the conversation (2019). quand l'extraction de l'or fait proliferer des bacteries devoreuses de chair. le mag ird,https://lemag.ird.fr/fr/quand-lextraction-de-lor-fait-proliferer-des-bacteries-devoreuses-de-chair, comment bitcoin change societe,"extraction, roches, ulcère, congo, tropicales, arsenic, bactéries, buruli, déforestation, mycobacterium, ulcerans, une, biodiversité, exploitation, méditerranée, océanique, pollutions, santé, tropicale, ulcer, ulcères, écosystèmes, africain, antibiotique, aquatiques, arsénopyrites, augmentation, autre, bacteries, bactérie"
c2db664d784b06f582d9201ed91081cc,inclusion sociale,1. des services financiers pour tous !,tomer strolight (2021). 5. pourquoi vous n'avez pas besoin d'autorisation pour utiliser bitcoin ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-5-pourquoi-vous-navez-pas-besoin-dautorisation-pour-utiliser-bitcoin/, comment bitcoin change societe,"bitcoin, pratiques, utilise, le, pas, permission, pourquoi, argent, autre, bien, bitcoins, btc, criminels, culture, ressources, une, vous, être, accueil, arrêter, audio, connaître, financiers, fonctionnant, fonctionnera, indépendamment, investir, investissement, investisseur, lexique"
dd629630d28470039fae975416f6513c,inclusion sociale,1. des services financiers pour tous !,tomer strolight (2021). 17. pourquoi bitcoin est l'institution la plus inclusive du monde ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-17-pourquoi-bitcoin-est-linstitution-la-plus-inclusive-du-monde/, comment bitcoin change societe,"bitcoin, une, le, pas, pratiques, utilise, blog, btc, dans, monde, vous, arrêter, autre, avoir, bitc, culture, discriminations, financiers, incorruptible, investir, investissement, investisseur, leçons, optionnel, pensez, permettre, personne, podcast, pourquoi, problème"
26967231aedd9b1fd3a95857b972a486,inclusion sociale,1. des services financiers pour tous !,"abhay (2023). how to gift as little as $1 from us to india, instantly and for free. orange pilling 1.4bn indians",https://medium.com/@abhayhodl/how-to-send-a-1-gift-from-us-to-india-39b2ebd444aa, comment bitcoin change societe,"getbit, gift, gifts, transaction, 7760501488bitcoinbitcoin, apps, autonomic, autonomically, bank, earn, followersbitcoin, fundsthey, giftvisit, health, healthy, hustleand, indian, kyc, lightningbitcoin, market, min, profitable, receive, recipient, showered, speechteams, trail, withdraw"
6491338cb9f20f06ff0f5db8ee9c9830,nutrition & sante,examen critique des approches de sante et nutrition fiat,saifedean ammous (2022). regime alimentaire fiat. l'etalon fiat,https://btctouchpoint.com/fr/regime-alimentaire-fiat/, comment bitcoin change societe,"bitcoin, économiques, gouvernement, fiat, pas, pratiques, agriculture, céréales, diététiques, industriels, inflation, nutrition, une, utilise, adventiste, adventistes, alimentaire, aliments, articles, bien, contrebandiers, culture, directives, décisions, gouvernements, généralement, industriel, industrielle, kellogg, le"
d1ace4ac2fc58936d088029eabe6fa53,nutrition & sante,examen critique des approches de sante et nutrition fiat,saifedean ammous (2022). aliments fiat. l'etalon fiat,https://btctouchpoint.com/fr/letalon-fiat-aliments-fiat/, comment bitcoin change societe,"bitcoin, une, farine, produits, utilise, fiat, graisses, industriels, pratiques, animales, cocaïne, accueil, addictives, btc, fortement, gouvernementale, grain, industrialisation, le, lécithine, pas, production, soja, sucre, utiliser, accumulation, acides, addictif, adventiste, agriculteurs"
00fb95b635f84b37e10f0c85dc7bde96,nutrition & sante,examen critique des approches de sante et nutrition fiat,saifedean ammous (2022). la recolte de la nourriture fiat. l'etalon fiat,https://btctouchpoint.com/fr/letalon-fiat-la-recolte-de-la-nourriture-fiat/, comment bitcoin change societe,"bitcoin, fiat, nutriments, utilise, hautement, industriels, nutrition, pratiques, production, une, économique, articles, blog, calories, culture, céréales, diapositive, famine, industrielles, investissement, malnutrition, nourriture, nutritionnel, obésité, préférence, twitter, également, 2023, accueil, acides"
7969fb57c1887662c1f486131607302a,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,saifedean ammous (2022). alimentation saine. l'etalon fiat,https://btctouchpoint.com/fr/letalon-fiat-alimentation-saine/, comment bitcoin change societe,"nutrition, bitcoin, fiat, une, populations, utilise, animale, industriels, malnutrition, nutriments, pratiques, price, animales, articles, caries, céréales, industrielle, industrielles, inuits, monnaie, médecine, plusieurs, rapidement, scientifiques, société, twitter, être, accueil, africains, alaska"
c84cfb41f1c0a2140644a955a37da595,droits & libertes,bitcoin : une chance pour les droits de l'homme,"yorick de mombynes (2022). bitcoin, une chance pour les droits de l'homme. la chronique d'amnesty international",https://yorickdem.medium.com/bitcoin-une-chance-pour-les-droits-de-lhomme-571f8cced00, comment bitcoin change societe,"bitcoin, cryptomonnaies, afghanistan, autonomic, autre, bitcoi19, bitcoinamnesty, bitcoins, cash, contre, corruption, cuba, debt, dissidents, dollar, donations, duction, ethics, euro, health, healthy, hommeyorick, innovation, internationalblockchaindroits, investornasa, le, liberté, mandy, market, marketing46"
83b04273619b0a86df91b55fd464be66,droits & libertes,bitcoin : la monnaie liberte !,tomer strolight (2021). 3. pourquoi choisir bitcoin ?,https://btctouchpoint.com/fr/3-pourquoi-choisir-bitcoin/, comment bitcoin change societe,"bitcoin, pratiques, utilise, le, pourquoi, votre, accueil, argent, autre, btc, en, podcast, une, accepte, accepter, arrêter, audio, avec, blog, choisissent, choisissez, choisissiez, choix, culture, demande, divisibilité, et, financiers, investir, investissement"
88ef0a716f5a747c90d2c8e56cd771a8,droits & libertes,bitcoin : la monnaie liberte !,yorick de mombynes (2021). bitcoin et la liberte. liber-the,https://www.liber-the.com/yorick-de-mombynes/, comment bitcoin change societe,"bitcoin, liberté, une, cash, libertés, inflation, état, liber, libéralisme, liquide, newsletter, numérique, protocole, totalement, arbitrairement, articles, banque, centrale, concurrent, confiscation, conserver, consommation, contrôle, cryptomonnaies, dans, demande, décentralisation, finance, financement, fiscale"
6a256407140dbc58b3f25ca3ad8b2815,politique,bitcoin : aspiration et positionnement  politique,"aymeric labedan (2020). qu'est-ce que le mouvement libertarien, fer de lance politique du bitcoin ? cryptoast",https://cryptoast.fr/mouvement-libertarien-fer-de-lance-politique-du-bitcoin/, comment bitcoin change societe,
08b79711fcfc18114cdbd9258a546a80,politique,bitcoin s'invite dans le debat politique,senator cruz (2023). us senator introduces bill to have all restaurants and vending machines in congress buildings accept. bitcoin magazine,https://www.congress.gov/congressional-record/volume-169/issue-16/senate-section/article/S103-3, comment bitcoin change societe,
6d9ff1b746cbfb61a0a6d5c96d4525b3,politique,bitcoin s'invite dans le debat politique,david zell (2022). 21 human rights leaders urge congress to learn about bitcoin. bitcoin policy institute.,https://www.btcpolicy.org/articles/human-rights-leaders-urge-congress-to-learn-about-bitcoin, comment bitcoin change societe,"bitcoin, rights, crypto, monetary, advocated, authors, bitcoinread, congress, crackdowns, cryptocurrency, currency, freedom, kong, kozlovska, kozlovskathe, liberties, moneynational, newsletter, privacyestablished, research, researchmining, rightsall, rightsview, russia, stablecoins, submitting, ter"
278e7a2ec011d3ebbd2c2d20dbc51bad,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,btccasey(2023). new hampshire commission recommends statewide bitcoin energy plan. bitcoin magazine,https://bitcoinmagazine.com/legal/new-hampshire-commission-recommends-bitcoin-mining, comment bitcoin change societe,
803ac574c2f0609e8b20fb26c19bbd29,politique,recueillant des soutiens au plus niveau  bitcoin s'enracine...,michael grullon (2023). texas introduces bill to ban cbdc,https://watcher.guru/news/texas-introduces-bill-to-ban-central-bank-digital-currency-cdbc, comment bitcoin change societe,"bank, cbdc, currency, cbdcs, federal, financial, price, privacy, starbucks, altcoins, banks, bitcoin, cash, cbdctexas, currencies, forecast, franchise, government, research, solana, tments, token, watcher"
f9411a85e31713b7659af10e96a86972,politique,"bitcoin : securite  violence, et guerre",la-philo (20--). la guerre est la continuation de la politique par d'autres moyens (clausewitz),https://la-philosophie.com/guerre-continuation-politique-clausewitz, comment bitcoin change societe,"guerre, politique, philosophie, clausewitz, une, napoléon, philosophes, philosophiques, gaulle, machiavel, militaire, votre, bouddhisme, bouquin, bouquins, chef, commentaire, commentaires, commentcancel, confidentialité, connaissance, contre, cosmologie, directement, enregistrer, existentialisme, français, gandhi, guerres, histoire"
ecd764a77ca42602bf3fbb933a99b971,politique,"bitcoin : securite  violence, et guerre","sarah tran (2021). sovereign funds start to invest in bitcoin, but some governments could outlaw crypto",https://www.fxstreet.com/cryptocurrencies/news/sovereign-funds-start-to-invest-in-bitcoin-but-some-governments-could-outlaw-crypto-202103260633, comment bitcoin change societe,"bitcoin, crypto, investment, commodities, cryptocurrencies, forex, invest, trading, usd, cryptocurrency, cryptos, exchange, auction, bonds, brokers, btc, charts, dalio, education, ethereum, founder, fund, fxstreet, investing, leverage, risk, altman, auctioning, auctions, avalanche"
fd870a6f69f3c97a3dd821e00058e0b5,politique,"bitcoin : securite  violence, et guerre","france info (2022). guerre en ukraine : ""c'est la premiere fois dans l'histoire du bitcoin qu'il est utilise dans le cadre d'un conflit""",https://www.francetvinfo.fr/monde/europe/manifestations-en-ukraine/guerre-en-ukraine-cest-la-premiere-fois-dans-lhistoire-du-bitcoin-quil-est-utilise-dans-le-cadre-dun-conflit-indique-un-specialiste-des-cryptomonnaies_4989410.html, comment bitcoin change societe,"bitcoin, cryptomonnaies, guerre, le, menu, sous, direct, fois, franceinfo, gouvernement, newsletters, pas, radio, sanctions, télécharger, une, votre, adresse, airdrop, articles, carrément, confidentialité, contacter, crypto, cryptomonnaie, culture, dépréciation, europe, fait, faits"
b90e2157e95c2332deb8e1c414083580,racines cypherpunk,"2. devenir bitcoiner, en epouser les valeurs","tomer strolight (2021). rich or poor, bitcoiners have what money can't buy.",https://tomerstrolight.medium.com/rich-or-poor-bitcoiners-have-what-money-cant-buy-a70d975f4775, comment bitcoin influ culture,"money, bitcoin, bitcoiners, bitcoiner, buy, dollars, happiness, world, afford, airdrop, altcoins, arb, arbitrum, billionaires, bitc, bitcoinersi, bitcoinmoneyfriendshipmorality, blackrock, blockchainthe, criminals, crypto, economics, exist, friends, friendship, happier, hich, humanity, insecure, institutions"
854931b65ae09297d46079b303aa8d6f,racines cypherpunk,"2. devenir bitcoiner, en epouser les valeurs",tomer strolight (2021). bitcoin est un test.,https://btctouchpoint.com/fr/bitcoin-est-un-test/, comment bitcoin influ culture,"bitcoin, pratiques, pas, utilise, tu, accueil, btc, compétences, regardes, teste, une, ajouter, arrêter, bitco, blog, changer, culture, envoyer, fait, honnêtement, ibre, investir, investissement, investisseur, le, leçon, meilleur, nouvelles, permettre, peur"
af71573c7481b27bc2334da75b5265ef,contre-culture,2. bitcoin maximalisme,cory klippsten (2020).  ten million bitcoiners: the intransigent minority,https://www.swanbitcoin.com/ten-million-bitcoiners-the-intransigent-minority/, comment bitcoin influ culture,"bitcoin, bitcoiners, minority, kosher, risk, america, angel, attack, bitcoinaboutspeakersvenue, bitcoinbuy, bitcoiner, bitcoinswanaffiliationmediafeessecurityjoin, businessswan, buying, citizens, companies, decades, dominates, easing, effect, financial, fintech, future, half, incerto, inflation, inflationary, klippsten, klippstenlet, mckinsey"
63923ad72ca6713422ed2d7b60b3e8da,mouvement de paix,1. des  artisans  de paix,tomer strolight (2020). 27. pourquoi bitcoin est un mouvement de paix ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-27-pourquoi-bitcoin-est-un-mouvement-de-paix/, comment bitcoin influ culture,"pas, bitcoin, pratiques, vous, paix, une, votre, nous, utilise, être, bien, blog, btc, culture, je, rien, société, articles, autres, blesser, chaque, contre, dans, faisons, homme, honnêtement, investir, investisseme, investissement, investisseur"
76ce27cc656a483c193b775a1e80c403,mouvement de paix,1. des  artisans  de paix,tomer strolight (2021). bitcoin is a declaration of peace,https://tomerstrolight.medium.com/bitcoin-is-a-declaration-of-peace-78204ba9cf9c, comment bitcoin influ culture,"bitcoin, peace, declaration, shield, wield, adult, alien, altcoins, army, august, bitcoiners, bitcoinersi, bitcoinpeace, bullish, crypto, declaring, enemy, exchange, expect, free, freedom, geit, hamas, happiness, harm, hurting, join, kill, killed, leave"
88da2a3444575f64728cb10851ac047b,mouvement de paix,1. des  artisans  de paix,"tomer strolight (2021). if you love freedom, the earth and the environment, consider becoming a bitcoiner",https://tomerstrolight.medium.com/if-you-love-freedom-the-earth-and-the-environment-consider-becoming-a-bitcoiner-cb06dab09d53, comment bitcoin influ culture,"bitcoin, economy, bitcoiners, freedom, government, economic, economics, governments, growth, coin, consumption, cryptography, finance, inflation, monetary, money, savings, stimulus, 2nd, alien, banking, bewilderment, bewonderment, bitcoiner, bitcoinertomer, bitcoinpoliticsfreedomenvironment, bitcoins, bitcointhe, bottled, chaotic"
4db59d91a970b9a68472959009525ea8,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,bitcoin est la monnaie des criminels. n'ayez pas peur ! deminons encore et toujours !,https://btctouchpoint.com/fr/premiers-pas/n-ayez-pas-peur/#demin, comment bitcoin influ culture,"bitcoin, une, bitcoins, casebitcoin, valeur, contrôle, investissement, pas, le, monnaie, pratiques, transaction, transactions, bien, crypto, en, financier, généralement, illicites, intrinsèque, milliards, mondiale, pourquoi, protocole, technologique, utilise, énergies, être, boursière, capitalisation"
80904c19e110cb8d7ec00f5486e3c55c,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,20 minutes (2022). compte bancaire : les francais les plus escroques en eu,https://m-20minutes-fr.cdn.ampproject.org/c/s/m.20minutes.fr/amp/a/4013086, comment bitcoin influ culture,"une, français, cuisine, arnaque, automobile, bancaire, banques, bmx, confiance, consentements, dans, date, délais, enquêtes, entre, entrepreneuriat, escrocs, escroquerie, escroqueriearnaquebanquecybercriminalitéfaits, escroqués, européens, fraude, greenpeace, guerre, gérer, hamas, hautement, informatique, israël, judiciaire"
7d9b72730e6a0e4f9322a2a131bdb720,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,tomer strolight (2021). 19. pourquoi il ne faut pas avoir peur du bitcoin ?,https://btctouchpoint.com/pourquoi-bitcoin-19-pourquoi-il-ne-faut-pas-avoir-peur-du-bitcoin/, comment bitcoin influ culture,"bitcoin, pratiques, utilise, être, blog, dangereux, le, lexique, nous, pas, pourquoi, vous, apprendre, apprenons, arrêter, articles, autre, bit, btc, coin, culture, en, essayé, forme, formes, genoux, investir, investissement, investisseur, marcher"
5db26e286f2f79b4d994a653391fb9e1,liberte,liberte  et souverainete individuelle,tomer strolight (2021). 3. pourquoi choisir bitcoin ?,https://btctouchpoint.com/fr/3-pourquoi-choisir-bitcoin/, comment bitcoin influ culture,"bitcoin, pratiques, utilise, le, pourquoi, votre, accueil, argent, autre, btc, en, podcast, une, accepte, accepter, arrêter, audio, avec, blog, choisissent, choisissez, choisissiez, choix, culture, demande, divisibilité, et, financiers, investir, investissement"
c4c9d4616272e6b2fd668d998a0a363d,liberte,liberte  et souverainete individuelle,yorick de mombynes (2021). bitcoin et la liberte. liber-the,https://www.liber-the.com/yorick-de-mombynes/, comment bitcoin influ culture,"bitcoin, liberté, une, cash, libertés, inflation, état, liber, libéralisme, liquide, newsletter, numérique, protocole, totalement, arbitrairement, articles, banque, centrale, concurrent, confiscation, conserver, consommation, contrôle, cryptomonnaies, dans, demande, décentralisation, finance, financement, fiscale"
c83a82ec765469b501d944076666c6db,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,gigi (2018). lecon #8 - la meconnaissance financiere dans 21 lecons,https://btctouchpoint.com/fr/21-lecons-2eme-partie/, comment bitcoin influ culture,"une, bitcoin, monnaie, inflation, le, pas, valeur, argent, bitcoins, entre, histoire, monnaies, autre, demande, fait, monétaire, pourquoi, pratiques, votre, être, bien, dollar, financière, flux, totalement, utilise, économie, économique, banques, billets"
07cb78baffaa21e2e6328ad0660f141f,entrainement emotionnel,apprendre a gerer les  emotions negatives,tomer strolight (2019). 19 - pourquoi il ne faut pas avoir peur du bitcoin ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-19-pourquoi-il-ne-faut-pas-avoir-peur-du-bitcoin/, comment bitcoin me change,"bitcoin, pratiques, utilise, être, blog, dangereux, le, lexique, nous, pas, pourquoi, vous, apprendre, apprenons, arrêter, articles, autre, bit, btc, coin, culture, en, essayé, forme, formes, genoux, investir, investissement, investisseur, marcher"
c9b1d7afaedcef60ee0a9d3a7f6b611f,realisation de soi,"decortiquer,  denouer, reveler",tomer strolight (2020). 24. pourquoi vous avez besoin de bitcoin ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-24-pourquoi-vous-avez-besoin-de-bitcoin/, comment bitcoin me change,"bitcoin, pratiques, votre, vous, autre, contrôle, culture, investissement, le, podcast, pourquoi, société, une, utilise, 2023, arrêter, articles, blog, btc, change, contrôlé, existera, existé, férent, investir, investisseur, jamais, lexique, liberté, libertés"
48d0ee46ec02587f90dcbeb2b0c96bbe,couverture contre l'inflation,1. les monnaies fiat sont fondantes,strolight (2020). 9. pourquoi bitcoin est la voie pour sauver l'argent,https://btctouchpoint.com/fr/pourquoi-bitcoin-9-pourquoi-bitcoin-est-la-voie-pour-epargner-de-largent/, comment j'utilise bitcoin,"bitcoin, argent, pas, pratiques, utilise, inflation, instrument, investissement, une, admettre, bien, bitcoins, blog, btc, cents, convertir, culture, destructeurs, dollar, définition, en, intégrité, investir, investisseur, le, mettre, monnaie, monétaire, mourir, mèmes"
4d10567bb627be6bacd0b37a6cc9fd35,couverture contre l'inflation,1. les monnaies fiat sont fondantes,tomer strolight (2020). 14. pourquoi bitcoin mettra fin au plus grand hold-up de l'histoire ?,https://btctouchpoint.com/fr/pourquoi-bitcoin-14-pourquoi-bitcoin-mettra-fin-au-plus-grand-hold-up-de-lhistoire/, comment j'utilise bitcoin,"une, bitcoin, pas, histoire, le, argent, blog, pratiques, utilise, volé, culture, fraude, investissement, nixon, saisi, société, voleurs, étalon, être, 1940, 1944, 1971, 2023, achille, arrêter, autre, bitcoins, btc, change, churchill"
4d9977c2f4dc85a07214018119f84b01,couverture contre l'inflation,1. les monnaies fiat sont fondantes,gigi (2018). lecon #9 - l'inflation dans 21 lecons,https://btctouchpoint.com/fr/21-lecons-2eme-partie/, comment j'utilise bitcoin,"une, bitcoin, monnaie, inflation, le, pas, valeur, argent, bitcoins, entre, histoire, monnaies, autre, demande, fait, monétaire, pourquoi, pratiques, votre, être, bien, dollar, financière, flux, totalement, utilise, économie, économique, banques, billets"
219939c5bbe175ee998becc7d50eed0c,couverture contre l'inflation,3. bitcoin pour conserver la valeur,pourquoi epargner en bitcoin ? bitstack,https://www.bitstack-app.com/blog/pourquoi-epargner-bitcoin, comment j'utilise bitcoin,"bitcoin, une, bitcoins, le, pas, bitstack, en, monnaie, monnaies, demande, est, et, financi, financier, investissement, ou, patrimoine, peut, principalement, quantit, syst, valeur, äôinvestissement, 2023, aix, amf, assets, augmentation, augmente, baisse"
85c8b2c3f6c8915412f42e6a6a7b7d8d,couverture contre l'inflation,3. bitcoin pour conserver la valeur,butanuki (2023). fumeur ? si vous mettiez de cote la meme somme pour votre futur? pas en cash car l'inflation le fera fondre + vite qu'elle ne grandira!,https://savings.butanuki.com/savings?since=2019-03-31, comment j'utilise bitcoin,"bitcoin, btc, satoshis, saving, savings, 00, accumulating, banking, cash, dca, dollar, ecopy, inflation, rich, satoshi, sats, sset, stack, stacking, telegramâ, value, worth"
fe339973a79ebcf1c2144d90f8224aa5,transferts de fonds et echange de devises,rails de paiement,cross-border remittance: bridging the financial divide in lightning network in action: real-world use cases and applications. apollo,https://learn.heyapollo.com/blog/lightning-network-in-action-real-world-use-cases-and-applications, comment j'utilise bitcoin,"network, transactions, apollo, finance, financial, lightning, 2023walletsapollo, apollosats, applications, benefit, bitbox02julian, bitcoin, blockchain, businesses, charities, commerce, decentralized, devices, donations, gambling, internet, iot, lending, ln, micropayments, microtransactions, monetization, multisigapolloapolloaug, payment, payments"
c0f14c0db8de6b1e775e5f210baf02db,"value4value, micropaiements, etc.",micro-paiements,"micropayments: small transactions, big impact in lightning network in action: real-world use cases and applications. apollo",https://learn.heyapollo.com/blog/lightning-network-in-action-real-world-use-cases-and-applications, comment j'utilise bitcoin,"network, transactions, apollo, finance, financial, lightning, 2023walletsapollo, apollosats, applications, benefit, bitbox02julian, bitcoin, blockchain, businesses, charities, commerce, decentralized, devices, donations, gambling, internet, iot, lending, ln, micropayments, microtransactions, monetization, multisigapolloapolloaug, payment, payments"
d2f4bc8d0a29b701ffaad1694bc379a1,acheter du btc,1. vue d'ensemble,choose bitcoin (2022). les meilleurs sites sur lesquels acheter du bitcoin ?,https://choose-bitcoin.com/fr/annuaire-ou-acheter-du-bitcoin/, comment j'utilise bitcoin,
9b5811d298593f144b8cfb3da4c20641,acheter du btc,1. vue d'ensemble,"stevenot et hall (2023). the different ways to buy bitcoin compared: exchanges, p2p, atms, and more unchained capital",https://unchained.com/blog/ways-to-buy-bitcoin/, comment j'utilise bitcoin,"bitcoin, exchanges, trading, cryptocurrency, exchange, fees, cash, apps, brokers, buyers, buying, otc, p2p, payments, privacy, voucher, vouchers, atms, bank, broker, payment, purchase, security, bitcoinâ, brokerage, buy, proxy, purchasing, risk, transaction"
0b3650d0e294bf62972b57150b02b958,acheter du btc,2.  dca: choisir une frequence d'achat,butaniki : l'epargne bitcoin facile,https://butanuki.com/, comment j'utilise bitcoin,"butanuki, butanuki21, contactez, logo, nous, ouvrir, sur, telegram, vous"
d8c6f8b12d845ee92531904cadc571ae,acheter du btc,3. acheter du btc sur un exchange,armantheparman - how to buy bitcoin from an exchange,https://armantheparman.com/howtobuybitcoin2/, comment j'utilise bitcoin,"bitcoin, bitaroo, buy, deposit, bank, exchange, wallet, btc, buying, email, exchanges, withdraw, withdrawal, zerotrust, account, accumulate, activate, banking, banks, basics, bitcoiners, bitcoining, blockchain, bloggers, bought, broker, cleared, comment, comments, confirmed"
0283cb1d384601c7ad78e554bfbd4021,acheter du btc,4. solutions d'achat en pair-a-pair et achat en liquide,acheter ses premiers sats en se rendant a un bitcoin meetup,https://btctouchpoint.com/fr/ressources/solutions-pratico-pratiques/#rencontrer, comment j'utilise bitcoin,"bitcoin, wallet, une, pratiques, utilise, bitcoins, nœud, pas, votre, bitcoiners, mobile, solutions, accueil, android, btc, commerces, crypto, france, seed, wallets, youtube, application, autonome, aux, binance, bitbox, blockstream, blog, casinos, cela"
36a8bc22cd46ea468dae56054d64df7c,acheter du btc,4. solutions d'achat en pair-a-pair et achat en liquide,winter hodler (2023). acheter du bitcoin sans kyc au canada avec bull bitcoin,https://agora256.com/acheter-du-bitcoin-sans-kyc-au-canada-avec-bull-bitcoin/, comment j'utilise bitcoin,"bitcoin, une, bitcoins, bull, est, le, pas, protocole, 00, debit, et, statut, transaction, 10000, acronyme, adresse, bitcoiners, bitcoinlorsque, bolt11, bullbitcoin, canadaau, ce, certainement, coldcard, communication, des, directement, faut, fiat, fois"
d95393bc2656e3889780c61320e40aaa,acheter du btc,"5. trouver un distributeur, des cartes cadeaux",azte.co - cartes cadeaux bitcoin/ bons d'achat bitcoin,https://azte.co/#about, comment j'utilise bitcoin,"azteco, vouchers, bitcoin, voucher, wallet, azte, bitcoinexplore, bitcoingo, itcoin, pagebitcoin, pageusebitcoin, redeem, vouchergo"
ab0e63ad8542fc5f5e9ae3b115d55a2a,acheter du btc,"5. trouver un distributeur, des cartes cadeaux",carte mondiale de tous les commerces acceptant le bitcoin. btcmap.org,https://btcmap.org/map, comment j'utilise bitcoin,"btc, loading, map"
f6daefa7f9a9d96aba1215af76efddc5,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,choose bitcoin (2021). comment securiser ses bitcoins,https://choose-bitcoin.com/fr/securiser-ses-bitcoins/, comment j'utilise bitcoin,
d6551991e4bc545a69b42551436856aa,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,"how to stash sats: a compendium of wallets, devices, and services that have helped people all over the world safely store their sats. stack sats",https://www.stacksats.how/bitcoin-wallets?bitcoin-wallet-categories=hardware#filter, comment j'utilise bitcoin,"multisig, wallet, featureswebsitereviewscasa, walletstash, allhardwaredesktopmobilecollaborativecoldcard, bluetooth, capitalfeatureswebsitereviewsblockstream, crypto, desktopstash, dware, eepkeystash, featureswebsitereviewsbitcoin, featureswebsitereviewsspecter, featureswebsitereviewsunchained, featureswebsitereviewswasabistash, ledger, mobile, sats, satscheck, sidechain, sparrow, stash, stashspendguidesnewsletterpodcastcontacthow, vaultstash"
4182d69b05b2536fd1df47d0d542ff79,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,"how to spend sats: a compendium of mobile wallets, that people all over the world are using to spend sats at the speed of light. stack sats",https://www.stacksats.how/lightning-wallets, comment j'utilise bitcoin,"mobile, app, appspend, featureswebsitereviewsbreezspend, featureswebsitereviewsenjoying, featureswebsitereviewsstrikespend, featureswebsitereviewswallet, featureswebsitereviewszebedeespend, sat, sats, satscheck, wallet, walletfeatureswebsitereviewsmuunspend, walletspend"
450a4989cedba0ba2e497b574ec3e724,utiliser un wallet/ porte-cles,2. solutions hebergees/custodial   vs. conservation  autonome/self-custody,nick neuman (2021). proof of keys: a critical test for bitcoin. bm,https://bitcoinmagazine.com/industry-events/proof-of-keys-a-critical-test-for-bitcoin, comment j'utilise bitcoin,
8f149e7265b0fb051fc98d489a039070,utiliser un wallet/ porte-cles,2. solutions hebergees/custodial   vs. conservation  autonome/self-custody,loic morel (2023). introduction a la conservation d'actifs numeriques : comment securiser soi-meme ses cles bitcoin ? bitstack,https://www.bitstack-app.com/blog/introduction-a-la-conservation-d-actifs-numeriques-comment-securiser-soi-meme-ses-cles-bitcoin, comment j'utilise bitcoin,"bitcoins, une, bitcoin, pas, des, sur, signature, portefeuille, publique, et, peut, publiques, vos, votre, vous, 090, algorithme, besoin, bitcoinslo, bitstack, bitstackconditions, bitstackl, bitstackt, blog, btc, ce, certaine, coin, condition, conditions"
81f1fa9c77e8f536743b20b69355eda7,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,winter hodler (2023). les 6 meilleurs choix de portefeuilles bitcoin sur mobile en 2023,https://agora256.com/6-meilleurs-portefeuilles-bitcoin-2023/, comment j'utilise bitcoin,"portefeuille, une, bitcoin, et, lightning, portefeuilles, blockstream, bluewallet, ce, fonctionnalit, applications, interface, le, multisig, multisignature, pas, polyvalente, protocole, tor, utilisateur, utilisateurs, application, applicationbreezbreez, apprentissageslibre, approfondir, blue, bluewalletnunchukun, breez, canal, canaux"
87100ef6f30355ebafa1bb72a5227b35,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,hari seldon (2023). bluewallet : une introduction,https://agora256.com/bluewallet-une-introduction/, comment j'utilise bitcoin,"une, bluewallet, directement, lightning, portefeuille, protocole, addresse, adresse, bitcoin, bluewalletune, canal, communaut, communication, confidentialit, droid, envoyer, et, fonctionnalit, marche, p2p, peer, raine, recevoir, scannez, seldon, souverainet, structur, tablette, tor, wallet"
