id,title,subtitle,description,links,quadrant,keywords
713e19cc00e37f954cb85ebf9d145b64,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,"t. c. may (1988). manifeste crypto-anarchiste - l'entonnoir du bitcoin, db",https://decouvrebitcoin.com/la-librairie/articles/article-manifeste-crypto-anarchiste/, comment bitcoin influ culture,"cookies, crypto, anarchisme, cookie, une, ads, anarchiste, bitcoin, browser, cookielawinfo, cryptographiques, découvrebitcoin, gdpr, protocoles, technologies, économiques, advertisement, analytical, analytics, barbelés, barrières, bitcoins, branche, browsing, category, conférences, contenu, cookieduréedescriptioncookielawinfo, cryptonet, decouvrebitcoin"
a04000597a32833ab4536499dcfb95b4,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,j.p barlow (1996). declaration d'independance du cyberspace - db,https://decouvrebitcoin.com/la-librairie/articles/article-declaration-dindependance-du-cyberespace/, comment bitcoin influ culture,"cookies, pas, une, cookie, cyberespace, nous, gdpr, vous, bitcoin, connaissez, cookielawinfo, dans, découvrebitcoin, vos, votre, être, ads, advertisement, ailes, ailleurs, air, analytical, analytics, analyze, avoir, bitcoins, browser, browsing, civilisation, colonialistes"
729d142b9d8ab728bbe2d38b98224f23,racines cypherpunk,1. la culture de bitcoin est d'essence cypherpunk,e. hughes(1993). manifeste d'un cypherpunk - db,https://decouvrebitcoin.com/la-librairie/articles/article-le-manifeste-dun-cypherpunk/, comment bitcoin influ culture,"une, cookies, cryptographie, bitcoin, cookie, le, pas, être, analytics, anonymes, confidentialité, cookielawinfo, découvrebitcoin, gdpr, nous, accueil, ads, advertisement, analytical, anonymisation, bienveillance, bitcoins, browser, category, chacun, chaque, classified, communications, communiquer, consent"
05d85be7143efe773b0cc13722f02e42,contre-culture,1. contre-culture,rigel walshe (2022).  bitcoin psychopathes contre bitcoin sociopathes,https://btctouchpoint.com/fr/bitcoin-psychopathes-vs-bitcoin-sociopathes-rigel-walshe/, comment bitcoin influ culture,"une, bitcoin, culture, le, pas, contre, cultures, sociopathes, utilisateurs, entre, pratiques, utilise, autre, des, diffusion, décentralisation, désirent, société, usenet, être, btc, changement, culturelle, culturels, dominante, désir, fanatiques, groupe, généralement, influence"
f6715a4a2c504bd0fca55eda00ba44a3,contre-culture,2. bitcoin maximalisme,pete rizzo (2021).  how to be a bitcoin maximalist. forbes,https://www.forbes.com/sites/peterizzo/2022/08/25/how-to-be-a-bitcoin-maximalist/?sh=184f727f7036, comment bitcoin influ culture,"bitcoin, maximalists, crypto, maximalism, cryptocurrencies, economy, services, cryptocurrency, ideology, market, software, users, consensus, ethereum, ism, mining, monetary, offerings, secure, achieve, agnosticism, alternatives, anonymity, antagonism, arguing, avai, barriers, beliefs, biases, bility"
e6999d596985027ef8a6c633ce24680d,contre-culture,2. bitcoin maximalisme,aleksandar svetski (2020).  what it takes to be a bitcoiner,https://medium.com/the-capital/what-it-takes-to-be-a-bitcoiner-607c08d171f2, comment bitcoin influ culture,"bitcoin, bitcoiner, bitcoiners, altcoins, crypto, etfs, pleb, plebs, scammers, 1listensharebitcoiners, advocatesindividualistradicalnow, attributes, billionaires, bitcoinerattributes, bitcoinism, bitcoinnot, bitcointhis, bitcointimes, blackrock, brutalbluntabrasivetoxiccarnivorousdeadliftersintolerant, clapsif, combitcoincryptocurrencycryptolibertarianismpolitics, courage, default, dogmas, early, easons, enemy, enemyyou, entrepreneur"
6767fc2c72eb35118c0311a3844fbaa3,contre-culture,2. bitcoin maximalisme,tomer strolight (2021). les bitcoiners ne sont pas toxiques : ils sont integres,https://btctouchpoint.com/fr/les-bitcoiners-ne-sont-pas-toxiques-ils-sont-integres/, comment bitcoin influ culture,"une, bitcoin, pas, bitcoiners, pratiques, toxicité, entre, pont, être, bitcoins, compromis, intégrité, pourquoi, toxiques, utilise, accueil, autre, concessions, contre, crypto, culture, dans, des, dogebridge, dogecoin, investisseur, le, ponts, vous, accueillante"
64d8dc3a371f3d6532f1a4c1db616adc,mouvement de paix,1. des  artisans  de paix,"j. vallis (2021). ""renaissance"" comes from a recognition that this can be the foundation for sthing amazing..."" in bullish on bitcoiners. the bitcoin matrix",https://youtu.be/xqqLVXSSGuo?t=1824, comment bitcoin influ culture,"bitcoin, bitcoiners, bullish, crypto, cryptocurrency"
478ef403c751df8386bd0c80a308f3cc,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,thomas semaan (2023). it is actually cash that is used to move money without traces. in the ethics of mixing,https://bitcoinnews.com/the-ethics-of-mixing/, comment bitcoin influ culture,
9270e79f5a324b30708509984908c5fc,mouvement de paix,2. les  criminels agissent plus volontiers dans le systeme fiat,"lewis, parker (2019). bitcoin is not for criminals. unchained capital",https://unchained.com/blog/bitcoin-is-not-for-criminals/, comment bitcoin influ culture,"bitcoin, criminals, illicit, currency, censorship, criminal, drug, transactions, censor, commerce, decentralized, drugs, scarcity, ban, capital, crime, dealers, laundering, llc, protocol, silk, transaction, unchained, accept, activity, assumption, authority, bank, bankers, banking"
a498fbaaafe0e0f97361e1659bebe9b0,integrite,1. bitcoin adresse le probleme de la confiance,tomer strolight (2021). bitcoiners are not toxic - they have integrity.,https://tomerstrolight.medium.com/bitcoiners-are-not-toxic-they-have-integrity-bd866d2773e9, comment bitcoin influ culture,"bitcoin, bitcoiners, bridge, integrity, toxic, toxicity, bridges, crypto, altcoins, compromise, compromised, dogebridge, fragile, government, musk, principles, tesla, theories, wealth, adjective, adults, alien, biden, billionaires, bitcoinersi, bitcoinlike, blackrock, blockchainthe, blueprints, bug"
feedbe933dadef682fab366d1d5531e1,integrite,1. bitcoin adresse le probleme de la confiance,tomer strolight (2021). sound money and sound art -- the common denominator is integrity,https://tomerstrolight.medium.com/sound-money-and-sound-art-the-common-denominator-is-integrity-a53f3b53103, comment bitcoin influ culture,"art, bitcoin, nfts, sculpture, artwork, nft, beauty, bitcoiners, crypto, integrity, shitcoiners, artist, artists, beholders, creation, fractalencrypt, pretenders, actorinweb, airdrop, altcoins, arbitrum, artdip, attacks, betray, betrayal, betrays, bitcoiner, bitcoinersi, blackrock, cesspool"
81f37f0416743f05482bd0ccc8ce1cf1,responsabilite,1. le systeme fiat  decourage les comportements responsables,marty bent (2023). issue #1335: we live in an era bereft of accountability,https://tftc.io/martys-bent/issue-1335/, comment bitcoin influ culture,"accountable, accountability, bitcoin, tftc, contributors, economics, marty, society, 2023, 99, advertise, bankman, bitcoiners, board, btc, chess, children, commoner, cpi, debt, decision, decisions, difficulty, donate, fixing, forcing, government, impunity, inflation, intelligence"
bfdbe31b6e6a485db8f35c1aa2fff1d6,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,value4value (2022). way of life,https://value4value.info/pieces/way-of-life/, comment bitcoin influ culture,"value, lifestyle, monetization, philosophy, rse, trust, v4v, valuable, value4value"
1b6fb985af9c2722e9fbb6a8518632bf,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,marty bent (2023). take on the burden now so our children don't have to.,https://tftc.io/martys-bent/issue-1343/, comment bitcoin influ culture,"debt, bitcoin, government, tftc, burden, federal, finances, marty, 2023, advertise, bandaid, bankman, benefits, bent, bickering, bitcoiners, btc, chess, children, cpi, debate, difficulty, donate, dystopian, economics, entitlement, father, fried, fueling, generation"
aea188e440cc4e72039dda48e568f6b6,liberte,liberte  et souverainete individuelle,thomas fahrer (2023). bitcoin and the marketplace of ideas: how bitcoin embodies free speech,https://learn.heyapollo.com/blog/bitcoin-and-the-marketplace-of-ideas-how-bitcoin-embodies-free-speech, comment bitcoin influ culture,"bitcoin, decentralized, douglas, justice, marketplace, speech, constitutional, freedom, holmes, amendment, censorship, democracy, jurists, justices, pamphlets, speechbitcoin, wendell, 1919, 1932, 2023walletsapollo, anarchists, bitbox02julian, bitcoiner, communication, custody, dissent, dissented, dissenting, douglasjustice, fahrerco"
26f06d008485aecbe84dab7eef77bbb2,arts,1. declin de l'expression artistique sous le regime fiat ?,jimmy song (2022). bitcoin songsheet: how fiat debased art. bm,https://bitcoinmagazine.com/culture/bitcoin-songsheet-fiat-art, comment bitcoin influ culture,
bbf9ad616e7a4a483c42d53fa7868ff9,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,tomer strolight (2021). sound money and sound art -- the common denominator is integrity,https://tomerstrolight.medium.com/sound-money-and-sound-art-the-common-denominator-is-integrity-a53f3b53103, comment bitcoin influ culture,"art, bitcoin, nfts, sculpture, artwork, nft, beauty, bitcoiners, crypto, integrity, shitcoiners, artist, artists, beholders, creation, fractalencrypt, pretenders, actorinweb, airdrop, altcoins, arbitrum, artdip, attacks, betray, betrayal, betrays, bitcoiner, bitcoinersi, blackrock, cesspool"
1e9396926e3e2c75f10ba356624d62d2,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,la revolution sera artistique. decouvre bitcoin,https://decouvrebitcoin.fr/thematique/artiste/, comment bitcoin influ culture,"une, bitcoin, art, cookies, artiste, cookie, merci, artistes, crypto, cryptomaniac, des, gdpr, le, pas, artistique, bitcoiners, consent, cookielawinfo, couvrebitcoin, cryptograffiti, dans, est, vous, 3d, accueil, ads, advertisement, alboyart, analytics, analyzed"
dfcec35676d3127a802cf2582a9dbf13,morale,soif de justice  !,tomer strolight (2022). the bitcoin rule: do unto others and be done unto by them only by mutual agreement,https://tomerstrolight.medium.com/the-bitcoin-rule-do-unto-others-and-be-done-unto-by-them-only-by-mutual-agreement-fc58c5293b93, comment bitcoin influ culture,"bitcoin, rule, moral, golden, unto, reciprocity, bitcoiners, kindness, platinum, vaccine, acting, actions, advantage, agreement, agreementtomer, alien, allergy, america, arab, authored, behave, bitcoi, bitcoiner, bitcoinersi, bitcoinethicsmoralitymoral, business, capitalism, capitalist, circumstances, code"
7482ced269a612b7bd2be563a8b9c58b,morale,soif de justice  !,gigi (2022). bitcoin-related books on morality. bitcoin-resources.com,https://bitcoin-resources.com/books/categories/morality, comment bitcoin influ culture,"bitcoin, contribute, faqbooksarticlespodcastsvideosmoralitygood, lessons, money, moral, morality, projects, sister, society"
a938f6579ed0dec8482fb7b5cc9d4fe8,morale,soif de justice  !,bitcoin makes the world better. bitcoin fixes this,https://bitcoinfixesthis.com/, comment bitcoin influ culture,
ca406da0390226b1f8fee1bd3cd17eb9,referentiel juste,absolutisme vs. relativisme,j. vallis (2021). reverence for truth in bullish on bitcoiners. bitcoin matrix,https://youtu.be/xqqLVXSSGuo?t=1639, comment bitcoin influ culture,"bitcoin, bitcoiners, bullish, crypto, cryptocurrency"
c4bdcd3eaa28024ef98a8c40a735225d,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,anil (2022). bitcoin et l'imprimerie (in extenso),https://btctouchpoint.com/fr/bitcoin-et-limprimerie/, comment bitcoin influ culture,"une, bitcoin, pas, pratiques, mondiale, technologie, technologies, innovation, le, protocole, protocoles, société, utilise, être, accueil, btc, connaissance, contrôle, entre, famine, histoire, imprimerie, inflation, informations, innovations, institutions, inventions, modernes, morale, peste"
43dd0495ddd1f92f4b8975eb5c140d5e,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,tomer strolight (2021). bitcoin taught me how to teach,https://tomerstrolight.medium.com/bitcoin-taught-me-how-to-teach-e8607fc2d29, comment bitcoin influ culture,"teacher, teaching, lesson, teach, knowledge, bitcoin, student, taught, assessment, authentic, bitcoiners, bitcoinersi, bitcointeachingteachers, businessman, class, concepts, emotion, emotions, examine, explore, fallacies, gentle, hamas, humanity, ideas, indoctrinate, insight, inspiring, israel, israeli"
bca4023407bb5fecee034c8d5cb242d0,culture financiere pour tous,soucieux de combler le deficit critique  d'education financiere,"der gigi (2021). chere famille, chers amis, une lettre pour tous ceux d'entre vous qui n'ont toujours pas de bitcoin.",https://medium.com/@bitcoinfrenched/ch%C3%A8re-famille-chers-amis-d30548df1f5a, comment bitcoin influ culture,"une, bitcoin, pas, votre, être, bitcoins, le, monnaie, vous, argent, autre, confiance, des, faites, investissement, meilleur, milliards, également, bien, capitalisation, commencer, contre, dollar, dollars, en, lettre, marché, peut, pourquoi, prix"
0d50eecd748350163e83306809c07b57,stoicisme,"courage, perseverance, abnegation, endurance, conviction...",tomer strolight (2021). don't tell me there are no heroes in bitcoin,https://tomerstrolight.medium.com/dont-tell-me-there-are-no-heroes-in-bitcoin-ca11fd7faccb, comment bitcoin influ culture,"bitcoin, heroes, bitcoiners, bitmain, crypto, satoshi, segwit, coin, fork, fought, hero, wars, altcoin, altcoins, battle, corporations, decentralized, developers, heroic, inventor, little, millionaires, alien, assange, asset, attack, attackers, attacks, banking, banks"
7640e34f748c5cb4b43907385c497cde,stoicisme,"courage, perseverance, abnegation, endurance, conviction...",marty bent (2023). telling the truth will have asymmetric returns over this decade,https://tftc.io/martys-bent/issue-1344/, comment bitcoin influ culture,"truth, lies, bitcoin, fiat, lied, tftc, believe, media, network, reality, returns, vaccine, acros, advertise, arty, asymmetric, authorities, bankman, banks, belief, bent, bitco, bitcoiner, bitcoiners, blind, block, btc, chess, clown, compliance"
fe926979bb765dc79482e1da3b0a9b89,preference temporelle,rabaisser notre preference temporelle,alexandre stachtchenko (2015). epargne et preference temporelle dans nos libertes sont attaquees et tout le monde s'en fout ! gac,https://youtu.be/cwqJOl3yan8?t=3292, comment bitcoin me change,"alexandre, fonctionnalit, le, monde, pas"
e1fd60a83878b391b73076fe5ed17773,preference temporelle,rabaisser notre preference temporelle,saifedean ammous (2022). la preference temporelle dans resume de l'etalon-fiat par philippe herlin.,https://btctouchpoint.com/fr/letalon-fiat-de-saifedean-ammous-resume/, comment bitcoin me change,"bitcoin, fiat, inflation, une, monnaie, pas, capital, crédit, dollar, le, monnaies, monétaire, société, bitcoins, connaître, financières, pratiques, préférence, utilise, accueil, banques, btc, demande, est, fait, inflationniste, investissements, marché, monétaires, prix"
0299b5890699cf6a52c76745c952e74e,preference temporelle,rabaisser notre preference temporelle,"saifedean ammous (2022). preference temporelle et alimentation (test du marshmallow) dans la recolte de la nourriture fiat, extrait de l'etalon-fiat.",/, comment bitcoin me change,
d889e902d6d524c1420511c92fa1130f,preference temporelle,rabaisser notre preference temporelle,s. ammous (2022). making time preference low again. the bitcoin times,https://bitcointimes.io/making-time-preference-low-again/, comment bitcoin me change,"bitcoin, money, preference, consumption, fiat, future, currency, savings, inflation, monetary, wealth, property, discounting, economic, economics, investment, time, goods, cash, hyperinflation, invest, investments, moneys, saving, spend, technology, value, austrian, bitcoiners, clock"
07dd0de207df9fa42d2e7e10de86519a,preference temporelle,rabaisser notre preference temporelle,m-e dupont (2023). elevation de la pref. temporelle - le tout tout de suite - avant la crise covid dans malaise psychique dans la pop. francaise. cercle aristote,https://youtu.be/ERqxZMgKExM?t=947, comment bitcoin me change,"dans, fran, malaise, marie, psychique"
6f5806d1d76ec24ade2b3e21508a821a,recablage / mise-a-jour,reconfigurer notre representation du monde,nozomi hayase (2022). the bitcoin rabbit hole: birthing of a new humanity. the way of the heart,https://nozomihayase.substack.com/p/the-bitcoin-rabbit-hole-birthing, comment bitcoin me change,"bitcoin, brain, consciousness, birthing, coded, cookies, currency, dna, fiat, hemisphere, humanity, monetary, monkeys, 0221, 032likes174retweetsinside, adoption, behavior, bitcoiners, blueprint, body, btc, coined, consumer, economic, economy, effect, electromagnetic, emerging, enlightened, evolution"
a093c53d911dc439236ad6e0a932acec,recablage / mise-a-jour,reconfigurer notre representation du monde,j. vallis (2021). bitcoin allowed all my previous interests and knowledge to converge in something that is relevant in bullish on bitcoiners. bitcoin matrix,https://youtu.be/xqqLVXSSGuo?t=1716, comment bitcoin me change,"bitcoin, bitcoiners, bullish, crypto, cryptocurrency"
348cd4ce5f6656b090786f738d3f047c,entrainement emotionnel,apprendre a gerer les  emotions negatives,"michael saylor (2023). ""it's emotionally torturous for investors that aren't really extremely well-educated bitcoiners to handle this volatility"" in 10 rules for life. what bitcoin did",https://youtu.be/-w-aYVXcOk4?t=6370, comment bitcoin me change,"life, michael, saylor, youtubeprésentationpressedroits, youtubetester"
9d9e66619c15f877761d5b0364a93fce,realisation de soi,"decortiquer,  denouer, reveler","john vallis (2021). ""i've got to step up and do what seems right and true to me"" in bullish on bitcoiners. the bitcoin matrix",https://youtu.be/xqqLVXSSGuo?t=1318, comment bitcoin me change,"bitcoin, bitcoiners, bullish, crypto, cryptocurrency"
1c0ef4cf779bee1c71b0b4009a10003b,realisation de soi,bitcoin stimule l'interet pour la spiritualite,"john vallis (2021). ""bitcoin representes a tool that can dissolve away all the despair that i felt...reorient and restructure...""  the bitcoin matrix",https://youtu.be/xqqLVXSSGuo?t=1753, comment bitcoin me change,"bitcoin, bitcoiners, bullish, crypto, cryptocurrency"
933e0ece366d506df8bb8788898293a6,realisation de soi,bitcoin stimule l'interet pour la spiritualite,tomer strolight (2022). the legendary treasure of satoshi nakamoto,https://tomerstrolight.medium.com/the-legendary-treasure-of-satoshi-nakamoto-c3621c5b2106, comment bitcoin me change,"bitcoin, satoshi, money, spiritual, treasure, beliefs, morals, nakamoto, pure, banks, governments, greed, value, belief, bitcoiners, coins, corporations, financial, invention, moral, mysterious, purified, studying, valuable, bitcoins, choosing, contaminants, crypto, forever, judgment"
679348131bf525e7d8e81d04b24383cb,realisation de soi,bitcoin stimule l'interet pour la spiritualite,tomer strolight (2022). the lesson of the golden teacher,https://tomerstrolight.medium.com/the-lesson-of-the-golden-teacher-ee133f98efde, comment bitcoin me change,"teacher, golden, chancellor, dean, students, lectured, lesson, smiled, taught, faculty, nodding, physics, teach, administrator, admiration, afraid, alien, anticipation, applause, auditorium, aving, awkward, bitcoin, bitcoiners, bitcoinersi, cheeks, commencements, door, embraced, emotionally"
48acaf76bf8aaa2fcd471aec4f9c2dc3,realisation de soi,bitcoin stimule l'interet pour la spiritualite,tomer strolight (2022). proof of god.,https://tomerstrolight.medium.com/proof-of-god-5b98e0977c3a, comment bitcoin me change,"creation, create, creator, creating, creations, beings, bitcoin, creativity, hamas, neighbour, witness, ability, alamin12, appreciation, awareness, bitcoiners, bitcoinersi, blessed, combining, consciousness, cooperation, createdand, createin, createwith, creationsand, creationsto, creationyou, creative, creativitywork, creatorto"
b9eff082125c6eaaa6e9082b970fd635,couverture contre l'inflation,1. les monnaies fiat sont fondantes,"alexandre stachtchenko (2015). structurellement, si tout se passe bien, alors le systeme tend vers l'inflation, un vol de temps dans nos libertes sont attaquees et tout le monde s'en fout !",https://youtu.be/cwqJOl3yan8, comment j'utilise bitcoin,"alexandre, fonctionnalit, le, monde, pas"
961b7b59842eb3058e88d5b1eceea336,couverture contre l'inflation,2. l'inflation est de retour,marty bent (2023).  a reminder that shrinkflation isn't included in the cpi.,https://tftc.io/martys-bent/issue-1327-shrinkflation-is-not-included-in-cpi-data/?ref=martys-bent-newsletter, comment j'utilise bitcoin,"shrinkflation, cpi, tftc, economy, inflation, marty, éent, prices, rate, rates, 200ml, 2023, 250ml, 28oz, 32oz, 532ml, average, bankman, bitcoin, bitcoiners, booze, commoner, compliance, dollar, donuts, drinks, economics, economists, eggs, increase"
ad40e4009606f3a9515ffe3da6e0f233,protection du patrimoine,1. des craintes legitimes,marty bent (2023). this feels like the endgame,https://tftc.io/martys-bent/issue-1340/, comment j'utilise bitcoin,"banking, bank, tftc, treasury, 2023, control, controlled, endgame, financial, government, marty, money, pacwest, treasuries, 008, 1340, auditable, bailouts, bancorp, bankma, banks, bitcoin, bitcoiners, btc, bubble, buyback, buybacks, commoner, compliance, consolidation"
e2699c1b27f13bbeb727851c310ebf13,transactions resistantes a la censure,vers une societe de  surveillance ?,"marty bent (2023). this feels like the endgame wef's schwab (2023).""if you have nothing to hide, you shouldn't be afraid""",https://tftc.io/martys-bent/issue-1340/, comment j'utilise bitcoin,"banking, bank, tftc, treasury, 2023, control, controlled, endgame, financial, government, marty, money, pacwest, treasuries, 008, 1340, auditable, bailouts, bancorp, bankma, banks, bitcoin, bitcoiners, btc, bubble, buyback, buybacks, commoner, compliance, consolidation"
d50e0a4e4dfa6aefcc7826eee3967cb9,transactions resistantes a la censure,moyen de  paiement resistant a la censure,"colin harper (2020). the long and winding story of silk road, bitcoin's earliest major application. bm",https://bitcoinmagazine.com/culture/the-long-and-winding-story-of-silk-road-bitcoins-earliest-major-application, comment j'utilise bitcoin,
79551a435ed47d026ac39a5991fa3a53,"value4value, micropaiements, etc.",modele value 4 value,the fountain guide to value for value,https://fountain.fm/podcaster-guide, comment j'utilise bitcoin,"podcast, listeners, fountain, podcasters, podcasts, value, audience, promotions, support, feed, promote, promotion, bitcoin, clips, episode, listener, messages, pay, podcasting, rss, sponsors, wallet, account, ad, ads, app, approach, bank, bitcointhe, boost"
eabfd5dc56d8cc0db5972adcc3bfe475,"value4value, micropaiements, etc.",modele value 4 value,a new way to think about value. value4value,https://value4value.info/, comment j'utilise bitcoin,"value, monetization, v4v, value4value, abundance, audience, exchanged, feedback, monetary, monetizing, money, philosophy, skills, talent, treasure"
586a76a28ce0b0f64ec6001875379bb4,"value4value, micropaiements, etc.",modele value 4 value,adam curry (2022).how to receive bitcoin in real-time for your podcast,http://adam.curry.com/html/HowtoreceiveBitcoini-BrxM2PDPNJ7Zzbz7G28xk4H0D658fH.html, comment j'utilise bitcoin,"podcast, podcaster, podcastindex, newpodcastapps, podcasters, podcasting, streaming, listeners, payments, listener, stream, apps, audiobooks, digital, donations, listening, nodeid, payment, podcastby, podcasterwallet, podcasts, podstation, royalties, split, valuation, value, value4value, wallet"
7e05b8310ffa4355f30610cfd5125f9b,"value4value, micropaiements, etc.",cyber-security network,michael saylor (2023). bitcoin as a cybersecurity solution in why bitcoin is for everyone. apollo michael saylor (2023). bitcoin as the ultimate cybersecurity and cybertruth network. n. brunell,https://learn.heyapollo.com/blog/michael-saylor-why-bitcoin-is-for-everyone, comment j'utilise bitcoin,
0bc39bd06e197bdf6183ff006ca3ce09,"value4value, micropaiements, etc.",autres cas d'usage,"tiping, donation, iot, retail, gaming, defi in lightning network in action: real-world use cases and applications. apollo",https://learn.heyapollo.com/blog/lightning-network-in-action-real-world-use-cases-and-applications, comment j'utilise bitcoin,"network, transactions, apollo, finance, financial, lightning, 2023walletsapollo, apollosats, applications, benefit, bitbox02julian, bitcoin, blockchain, businesses, charities, commerce, decentralized, devices, donations, gambling, internet, iot, lending, ln, micropayments, microtransactions, monetization, multisigapolloapolloaug, payment, payments"
47ba630a04f54d43921ae34bb2d4e8b4,progresser pas-a-pas,conseils pour sequencer son apprentissage,stephen hall (2023).6 stages of personal bitcoin adoption,https://unchained.com/blog/six-stages-bitcoin-adoption/, comment j'utilise bitcoin,"bitcoin, financial, investment, äúbitcoin, bitcoiners, exchange, investing, adoption, assets, buy, cash, insurance, invest, ira, portfolio, risk, stages, understanding, vaults, allocation, asset, bank, cap, capital, coin, collateral, egular, expenses, fiat, goals"
f3fe0b5287140a4b3e3d1f5287b1eef4,progresser pas-a-pas,conseils pour sequencer son apprentissage,darthcoin (2023). the 5 stages to become a real bitcoiner,https://darthcoin.substack.com/p/5-stages-became-bitcoiner, comment j'utilise bitcoin,"bitcoin, wallet, wallets, btc, apps, bitcoins, onchain, bank, bitcoiner, bitcoinerdarthcoin, darthcoin, developers, guides, stages, äôt, çø, 1btc, accepting, appsubstack, backup, beginners, bitcoinbitcoin, bitcoinera, bitcoiners, bitcoinliving, bitcointhis, bitcoinyes, btcdon, buy, buying"
7193bcf7eab73a21829ac0bff9f5e208,acheter du btc,1. vue d'ensemble,comment acheter des bitcoins sans se faire arnaquer. bitcoin.fr,https://bitcoin.fr/comment-acheter-des-bitcoins-sans-se-faire-arnaquer/, comment j'utilise bitcoin,"bitcoin, mars, une, bitcoins, novembre, telegram, 2014, 2017, 2019, 2021, btc, escroqueries, société, sociétés, trading, 2012, 2013, 2015, 2018, 2020, 2022, 2023, 44, 76, acteurs, août, argent, bcd, bitcoin34, bitcoinpos"
4b7e6cbfd2985ea342b876fd920ec9e2,acheter du btc,1. vue d'ensemble,jessy gilger (2023). 6 strategies for dealing with bitcoin volatility unchained capital,https://unchained.com/blog/6-strategies-for-dealing-with-bitcoin-volatility/, comment j'utilise bitcoin,"bitcoin, ira, roth, tax, retirement, savings, strategies, buy, cash, financial, market, saving, unchained, vaults, volatility, äù, allocation, averaging, bank, bitcoiners, cap, collateral, control, conversion, converted, cost, crazy, education, emergency, empower"
90cf72bb3c12d61a1957b5539b1752cf,acheter du btc,2.  dca: choisir une frequence d'achat,stevenot (2023). what is dollar-cost averaging (dca) and why is it popular in bitcoin? unchained capital,https://unchained.com/blog/dca-bitcoin/, comment j'utilise bitcoin,"bitcoin, averaging, dca, dollar, investing, buying, cost, savings, financial, volatility, benefits, greed, llc, market, markets, purchases, risk, unchained, 200, accumulate, advantage, aging, allocating, asset, avers, bank, bitcoinâ, btc, buy, cap"
d37fc10c7d0bbac8a3e49a4f59b5feb2,acheter du btc,2.  dca: choisir une frequence d'achat,stevenot (2023). how to establish a dollar-cost averaging (dca) plan as a bitcoin saver. unchained capital,https://unchained.com/blog/bitcoin-dca-strategy/, comment j'utilise bitcoin,"bitcoin, dca, savings, income, wallet, averaging, expenses, storage, utxos, wallets, budget, buy, buying, cost, financial, multisig, purchase, purchases, spending, storing, tax, ackups, atms, attorney, backups, bank, bidding, blockchain, budgets, buys"
e662857cf7b64c194af7bec662d65e58,acheter du btc,4. solutions d'achat en pair-a-pair et achat en liquide,kycnot.me. analyse comparative exhaustive des solutions d'achat p2p.,https://kycnot.me/, comment j'utilise bitcoin,"exchange, hosting, tools, vpn, phone, aggregator, goods, na, 10, crypton, monero, agoradesk, airvpn, anonshop, anycolo, app, azire, bank, bisq, bitcoin, bitcoinvoucherbot, bitswitch, blockdx, boltz, btc, changenow, cockbox, coincards, coinswap, cryptoho"
d8e68f7ee85f6e250f9451237dc483af,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,faq sur les portefeuilles. academie decouvre bitcoin,https://academie.decouvrebitcoin.fr/lessons/faq-sur-les-portefeuilles/, comment j'utilise bitcoin,"btc, cookies, bitcoin, bitcoins, cookie, votre, chapitre, portefeuille, portefeuilles, une, cookielawinfo, gdpr, ledger, quiz, 102, ads, advertisement, analytical, analytics, analyze, bienvenue, bitcoinbtc, browser, browsing, ce, chaine, confiance, confidentialit, contenu, cookiedur"
2ad9b35d864717bffbd619074680b876,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,bitcoin wallet guide - bitcoiner.guide,https://bitcoiner.guide/wallet/, comment j'utilise bitcoin,"wallet, wallets, bitcoin, bitcoiner, mobile, alletâ, backup, bi, bitbox, blockchain, choosing, coins, coldcard, considerations, criteria, desktop, iou, lightning, node, projects, storing, tcoins, trezor"
1dfa0eb84c4d7f1901ed5ff5020ffa9e,utiliser un wallet/ porte-cles,1. wallet ? portefeuille ?  porte-cles ? comment proceder ?,loic morel (2023). qu'est-ce que la phrase de recuperation d'un portefeuille bitcoin ? bitstack,https://www.bitstack-app.com/blog/qu-est-ce-que-la-phrase-de-recuperation-d-un-portefeuille-bitcoin-24-mots, comment j'utilise bitcoin,"portefeuille, votre, bitcoins, bitcoin, mots, mot, perte, vous, 128, anglais, bip39, bits, bitstack, ce, cette, conserver, cryptographiques, pas, secr, test, une, wallet, 112, 12, 2048, 256, aix, anglophones, avec, bien"
fdd23258d91902ed7f3f05286e6136a3,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,armantheparman - install bitcoin core and sparrow wallet,https://armantheparman.com/sparrow/, comment j'utilise bitcoin,"bitcoin, zerotrust, sparrow, wallet, electrum, bitcoiners, bitcoining, blockchain, btc, coin, coinjoin, decentralisation, exchanges, money, node, parman, parmanvault, run, segwit, walletofsatoshi, wallets, wealth"
